mS#Nummer,D#Auge links,D#Auge rechts,D#Mund,D#Accessoire,cD#Beschriftung
3,x,x,Zahn,keins,bei븞 nicht
6,offen,zu,Grinsen,keins,bei븞
8,zu,zu,Grinsen,keins,bei븞 nicht
11,x,x,grimmig,keins,bei븞 nicht
13,offen,offen,weit ge뚅fnet,keins,bei븞
18,offen,zu,Zunge,keins,bei븞
21,offen,offen,verschmitzt,Augenbinde,bei븞 nicht
26,offen,zu,Grinsen,P브ster rechts,bei븞 nicht
27,x,x,Grinsen,Haare,bei븞 nicht
29,offen,offen,grimmig,Augenbinde,bei븞 nicht
31,x,x,grimmig,P브ster links,bei븞 nicht
34,offen,zu,weit ge뚅fnet,P브ster rechts,bei븞
1,offen,offen,Zahn,keins,bei븞
2,offen,zu,Zahn,keins,bei븞
4,zu,zu,Zahn,keins,bei븞 nicht
5,offen,offen,Grinsen,keins,bei븞
7,x,x,Grinsen,keins,bei븞 nicht
9,offen,offen,grimmig,keins,bei븞
10,offen,zu,grimmig,keins,bei븞
12,zu,zu,grimmig,keins,bei븞 nicht
14,offen,zu,weit ge뚅fnet,keins,bei븞
15,x,x,weit ge뚅fnet,keins,bei븞
16,zu,zu,weit ge뚅fnet,keins,bei븞
17,offen,offen,Zunge,keins,bei븞
19,x,x,Zunge,keins,bei븞 nicht
22,offen,zu,Zahn,Brille,bei븞 nicht
23,x,x,Zahn,Pflaster links,bei븞 nicht
24,zu,zu,Zahn,keins,bei븞 nicht
25,offen,offen,Grinsen,Brille,bei븞 nicht
28,offen,offen,Grinsen,keins,bei븞
30,offen,zu,grimmig,Haarschleife,bei븞 nicht
32,zu,zu,grimmig,Brille,bei븞 nicht
33,offen,offen,weit ge뚅fnet,Brille,bei븞
35,x,x,weit ge뚅fnet,keins,bei븞
36,zu,zu,weit ge뚅fnet,Haarschleife,bei븞
37,offen,offen,Zunge,Augenbinde,bei븞 nicht
38,offen,zu,Zunge,Brille,bei븞 nicht
39,x,x,Zunge,P브ster links,bei븞 nicht
40,zu,zu,Zunge,keins,bei븞 nicht